,profile_id,orgc_stock_mineral,orgc_stock_organic,top_cm,bot_cm,mineral_fraction,organic_fraction,obs_date_yyyy,lat_dd,long_dd
30532,S1994SD117002_94P0577,3.82433,0.0,0.0,30.0,1.0,0.0,1994,44.2075,-100.73
30533,S1994SD137002_94P0580,4.157940000000001,0.0,0.0,30.0,1.0,0.0,1994,45.125,-101.60694
30534,S1994SD119001_94P0583,6.667,0.0,0.0,30.0,1.0,0.0,1994,44.65667,-100.20333
30535,S1994SD119002A_94P0585,6.60882,0.0,0.0,30.0,1.0,0.0,1994,44.70667,-99.68444
30536,S1994IA117001_94P0598,6.884420000000001,0.0,0.0,30.0,1.0,0.0,1994,41.0064,-93.50993
30537,S1994IA117002_94P0599,6.21792,0.0,0.0,30.0,1.0,0.0,1994,41.0064,-93.50993
30538,S1994IA117003_94P0600,7.1709,0.0,0.0,30.0,1.0,0.0,1994,41.0064,-93.50993
30539,S1994IA117004_94P0601,8.289119999999999,0.0,0.0,30.0,1.0,0.0,1994,41.0064,-93.50993
30540,S1994IA117005_94P0602,7.2571,0.0,0.0,30.0,1.0,0.0,1994,41.0064,-93.50993
30541,S1994MT089001_94P0603,14.8767,0.0,0.0,30.0,1.0,0.0,1994,47.98833,-115.66722
30542,S1994MT089004_94P0606,6.053,0.0,0.0,30.0,1.0,0.0,1992,47.96778,-115.8575
30543,S1994IL123037_94P0675,9.905899999999999,0.0,0.0,30.0,1.0,0.0,1994,41.02863,-89.28841
30544,S1994IL123038_94P0676,3.7984900000000006,0.0,0.0,30.0,1.0,0.0,1994,41.09085,-89.33452
30545,S1994IL123039_94P0677,3.6477,0.0,0.0,30.0,1.0,0.0,1994,41.00002,-89.38869
30546,94ND093001_94P0678,16.967399999999998,0.0,0.0,30.0,1.0,0.0,1994,46.90534,-98.92882
30547,94ND093003_94P0680,24.14161,0.0,0.0,30.0,1.0,0.0,1994,46.90528,-98.92882
30548,94ND093004_94P0681,20.319550000000003,0.0,0.0,30.0,1.0,0.0,1994,46.90525,-98.92859
30549,94ND093005_94P0682,19.164339999999996,0.0,0.0,30.0,1.0,0.0,1994,46.90519,-98.92859
30550,94ND093006_94P0683,13.469880000000002,0.0,0.0,30.0,1.0,0.0,1994,46.9051,-98.92859
30551,S1994MN003005_94P0687,17.905879999999996,0.0,0.0,30.0,1.0,0.0,1994,45.38936,-93.07572
30552,S1994MN003004_94P0688,41.06312,0.0,0.0,30.0,1.0,0.0,1994,45.38936,-93.07572
30553,S1994MN003001_94P0689,16.85476,0.0,0.0,30.0,1.0,0.0,1994,45.38936,-93.07572
30554,S1994MN003003_94P0690,5.926939999999999,3.1602799999999998,0.0,30.0,0.9333333333333333,0.06666666666666667,1994,45.38936,-93.07572
30555,S1994MN003002_94P0691,7.069259999999999,0.0,0.0,30.0,1.0,0.0,1994,45.38936,-93.07572
30556,S1994MN161003_94P0692,17.79318,0.0,0.0,30.0,1.0,0.0,1994,44.06127,-93.53963
30557,S1994MN161004_94P0693,17.79216,0.0,0.0,30.0,1.0,0.0,1994,44.06127,-93.53953
30558,S1994MN161005_94P0694,15.4523,0.0,0.0,30.0,1.0,0.0,1994,44.06127,-93.53931
30559,S1994MN161006_94P0695,13.666879999999999,0.0,0.0,30.0,1.0,0.0,1994,44.06127,-93.53913
30560,S1994MN161002_94P0696,13.528720000000002,0.0,0.0,30.0,1.0,0.0,1994,44.06127,-93.539
30561,S1994MN161001_94P0697,9.385290000000001,0.0,0.0,30.0,1.0,0.0,1994,44.06127,-93.53809
30562,S1994IA117007_94P0744,10.6714,0.0,0.0,30.0,1.0,0.0,1994,41.15194,-93.35139
30563,S1994IA117008_94P0745,4.9084,0.0,0.0,30.0,1.0,0.0,1994,41.15139,-93.36555
30564,S1994IA117009_94P0746,3.8371199999999996,0.0,0.0,30.0,1.0,0.0,1994,41.15111,-93.36333
30565,S1994IA117010_94P0747,7.9457,0.0,0.0,30.0,1.0,0.0,1994,41.15083,-93.3625
30566,S1994IA117011_94P0748,6.862900000000001,0.0,0.0,30.0,1.0,0.0,1994,41.15055,-93.36139
30567,S1994IA117013_94P0750,7.604499999999998,0.0,0.0,30.0,1.0,0.0,1994,41.14972,-93.3575
30568,S1994IA117014_94P0751,6.38336,0.0,0.0,30.0,1.0,0.0,1994,41.15055,-93.35445
30569,S1994IA117015_94P0752,6.1812000000000005,0.0,0.0,30.0,1.0,0.0,1994,41.00972,-93.50139
30570,S1994WI057004_94P0772,1.7900000000000003,0.0,0.0,30.0,1.0,0.0,1994,44.23444,-89.96528
30571,94NE159005_94P0777,4.71434,0.0,0.0,30.0,1.0,0.0,1994,40.89475,-97.05534
30572,94NE159006_94P0778,5.56664,0.0,0.0,30.0,1.0,0.0,1994,40.8935,-97.05611
30573,S1994NE159007_94P0779,10.89434,0.0,0.0,30.0,1.0,0.0,1994,40.89444,-97.06194
30574,S1994IA181001_94P0799,8.2359,0.0,0.0,30.0,1.0,0.0,1994,41.19167,-93.65611
30575,S1994IA181002_94P0800,8.50957,0.0,0.0,30.0,1.0,0.0,1994,41.19253,-93.65606
30576,S1994IA181003_94P0801,9.453,0.0,0.0,30.0,1.0,0.0,1994,41.19947,-93.65547
30577,S1994MA023004_95P0007,8.12532,0.0,0.0,30.0,1.0,0.0,1994,41.85986,-70.95306
30578,S1994MA023005_95P0008,2.43206,0.0,0.0,30.0,1.0,0.0,1994,41.87889,-70.92167
30579,94OR037001_95P0057,2.2610400000000004,0.0,0.0,30.0,1.0,0.0,1994,43.40761,-120.99138
30580,94IN039015_95P0100,4.886770000000001,0.0,0.0,30.0,1.0,0.0,1994,41.51752,-85.76329
30581,94IN039016_95P0101,4.62108,0.0,0.0,30.0,1.0,0.0,1994,41.51752,-85.76301
30582,94IN039017_95P0102,3.4376800000000007,0.0,0.0,30.0,1.0,0.0,1994,41.52002,-85.76329
30583,94IN039018_95P0103,4.662960000000001,0.0,0.0,30.0,1.0,0.0,1994,41.64168,-85.7205
30584,94IN039019_95P0104,2.1132500000000003,0.0,0.0,30.0,1.0,0.0,1994,41.67835,-85.73162
30585,94IN039020_95P0105,5.168399999999999,0.0,0.0,30.0,1.0,0.0,1994,41.54668,-85.92079
30586,94IN039021_95P0106,3.4970000000000003,0.0,0.0,30.0,1.0,0.0,1994,41.54474,-85.92162
30587,94IN039022_95P0107,3.4084,0.0,0.0,30.0,1.0,0.0,1994,41.54418,-85.92301
30588,1994IN039023_95P0108,3.3834299999999997,0.0,0.0,30.0,1.0,0.0,1994,41.54283,-85.92333
30589,94IN099001_95P0109,6.4368,0.0,0.0,30.0,1.0,0.0,1994,41.26419,-86.0658
30590,94IN099002_95P0110,3.9162,0.0,0.0,30.0,1.0,0.0,1994,41.26558,-86.06524
30591,94IN099003_95P0111,3.0618000000000003,0.0,0.0,30.0,1.0,0.0,1994,41.35696,-86.05858
30592,S1993SD099105_95P0114,8.09025,0.0,0.0,30.0,1.0,0.0,1993,43.70806,-96.69167
30593,S1994SD099004_95P0115,10.611799999999999,0.0,0.0,30.0,1.0,0.0,1994,43.57333,-96.53
30594,S1994SD099003_95P0116,5.3411100000000005,0.0,0.0,30.0,1.0,0.0,1994,43.55583,-96.525
30595,S1994SD099005_95P0117,8.51292,0.0,0.0,30.0,1.0,0.0,1994,43.80444,-97.11083
30596,94ID035001_95P0128,13.29216,0.0,0.0,30.0,1.0,0.0,1993,46.8425,-115.77084
30597,S1994ID035002_95P0129,7.918400000000001,0.0,0.0,30.0,1.0,0.0,1994,46.75139,-115.63917
30598,S1994ID035003_95P0130,9.693840000000002,0.0,0.0,30.0,1.0,0.0,1992,46.32722,-115.95194
30599,S1994ID035004_95P0131,20.0312,0.0,0.0,30.0,1.0,0.0,1994,46.55639,-115.83667
30600,S1994ID043001_95P0148,9.0114,0.0,0.0,30.0,1.0,0.0,1992,44.12167,-111.08916
30601,S1994ID043002_95P0149,8.7044,0.0,0.0,30.0,1.0,0.0,1994,44.22389,-111.16278
30602,S1994ID043003_95P0150,6.646380000000001,0.0,0.0,30.0,1.0,0.0,1994,44.31972,-111.14333
30603,S1994ID043004_95P0151,5.2605,0.0,0.0,30.0,1.0,0.0,1994,44.46083,-111.34306
30604,S1994ID043005_95P0152,1.4410500000000002,0.0,0.0,30.0,1.0,0.0,1994,44.20028,-111.32361
30605,S1994ID043006_95P0153,4.1144,0.0,0.0,30.0,1.0,0.0,1994,44.52861,-111.18417
30606,S1994ID043007_95P0154,25.291800000000002,0.0,0.0,30.0,1.0,0.0,1994,44.22111,-111.52111
30607,S1994ID033001_95P0155,5.480759999999999,0.0,0.0,30.0,1.0,0.0,1994,44.51139,-111.62305
30608,S1994ID033002_95P0156,17.2947,0.0,0.0,30.0,1.0,0.0,1994,44.32139,-112.70333
30609,S1994ID033003_95P0157,9.372,0.0,0.0,30.0,1.0,0.0,1994,44.40805,-112.08806
30610,S1994ID011001_95P0158,4.77934,0.0,0.0,30.0,1.0,0.0,1992,43.15972,-112.95084
30611,S1994ID013001_95P0159,3.4749000000000003,0.0,0.0,30.0,1.0,0.0,1992,43.18917,-113.04305
30612,S1994ID011002_95P0160,3.1220400000000006,0.0,0.0,30.0,1.0,0.0,1994,43.17333,-112.86305
30613,S1994ID011003_95P0161,2.8183800000000003,0.0,0.0,30.0,1.0,0.0,1990,43.40667,-112.71889
30614,S1994ID011004_95P0162,3.9108,0.0,0.0,30.0,1.0,0.0,1993,43.62333,-112.5925
30615,S1994ID011005_95P0163,5.41324,0.0,0.0,30.0,1.0,0.0,1993,43.57333,-112.58167
30616,S1990ID011006_95P0164,3.4362899999999996,0.0,0.0,30.0,1.0,0.0,1994,43.49917,-112.71528
30617,S1994ID023002_95P0166,8.19116,0.0,0.0,30.0,1.0,0.0,1994,43.445,-113.365
30618,S1994ID023003_95P0167,3.8202599999999998,0.0,0.0,30.0,1.0,0.0,1988,43.64167,-113.35694
30619,S1994SD011009_95P0214,10.370880000000001,0.0,0.0,30.0,1.0,0.0,1994,44.41583,-96.7275
30620,S1994SD011023_95P0215,4.0377,0.0,0.0,30.0,1.0,0.0,1994,44.40556,-96.90028
30621,S1994SD011024_95P0216,9.407499999999999,0.0,0.0,30.0,1.0,0.0,1994,44.49889,-96.88889
30622,S1994SD011025_95P0217,14.272649999999999,0.0,0.0,30.0,1.0,0.0,1994,44.39861,-96.905
30623,S1994IA041001_95P0225,15.73949,0.0,0.0,30.0,1.0,0.0,1994,42.94472,-95.13166
30624,S1994IA041002_95P0226,16.96306,0.0,0.0,30.0,1.0,0.0,1994,43.08055,-95.24834
30625,S1994IA041003_95P0227,17.4123,0.0,0.0,30.0,1.0,0.0,1994,43.15389,-95.13528
30626,S1994IA041004_95P0228,11.973439999999998,0.0,0.0,30.0,1.0,0.0,1994,43.16027,-94.96416
30627,S1994IA041005_95P0229,11.4226,0.0,0.0,30.0,1.0,0.0,1994,43.17,-95.14111
30628,S1994IA041006_95P0230,9.2313,0.0,0.0,30.0,1.0,0.0,1994,43.15667,-95.12083
30629,S1994IN039005_95P0249,6.1038,0.0,0.0,30.0,1.0,0.0,1994,41.56583,-85.67555
30630,S1994IN039007_95P0250,4.1208,0.0,0.0,30.0,1.0,0.0,1994,41.53111,-85.69444
30631,S1994IN039010_95P0252,10.053,0.0,0.0,30.0,1.0,0.0,1994,41.75444,-85.70361
30632,S1994IN039011_95P0253,49.965819999999994,0.0,0.0,30.0,1.0,0.0,1994,41.465,-85.76917
30633,S1994IN039025_95P0258,3.31737,0.0,0.0,30.0,1.0,0.0,1994,41.59611,-85.6825
30634,S1994WI119002_95P0260,8.18026,0.0,0.0,30.0,1.0,0.0,1994,45.12695,-90.14639
30635,S1994WI119003_95P0261,7.683320000000001,0.0,0.0,30.0,1.0,0.0,1994,45.04111,-90.21056
30636,S1994WI119004_95P0262,7.557080000000001,0.0,0.0,30.0,1.0,0.0,1994,45.04111,-90.21278
30637,S1994ND007028_95P0281,7.0775999999999994,0.0,0.0,30.0,1.0,0.0,1994,46.88417,-103.36528
30638,S1994ND007027_95P0282,5.26801,0.0,0.0,30.0,1.0,0.0,1994,46.83583,-103.34556
30639,S1994ND053446_95P0283,6.73014,0.0,0.0,30.0,1.0,0.0,1994,47.87778,-103.9675
30640,S1994ND053445_95P0284,5.1258,0.0,0.0,30.0,1.0,0.0,1994,47.84889,-103.99528
30641,S1994ND027002_95P0286,7.9004400000000015,0.0,0.0,30.0,1.0,0.0,1994,47.76647,-98.95494
30642,S1994ND027001_95P0287,5.7927100000000005,0.0,0.0,30.0,1.0,0.0,1994,47.72853,-98.87972
30643,S1994ND077020_95P0288,3.6011500000000005,0.0,0.0,30.0,1.0,0.0,1994,46.29776,-96.94814
30644,S1994ND077021_95P0289,5.3853800000000005,0.0,0.0,30.0,1.0,0.0,1994,46.29776,-96.94702
30645,94FN245001_95P0290,10.878419999999998,0.0,0.0,30.0,1.0,0.0,1994,43.72528,27.43764
30646,94FN245002_95P0291,8.2923,0.0,0.0,30.0,1.0,0.0,1994,43.31853,27.33942
30647,94FN245003_95P0292,8.9756,0.0,0.0,30.0,1.0,0.0,1994,43.54614,27.92303
30648,94FN245004_95P0293,8.16,0.0,0.0,30.0,1.0,0.0,1994,43.60744,27.70903
30649,94FN245005_95P0294,8.738100000000001,0.0,0.0,30.0,1.0,0.0,1994,43.44186,28.14547
30650,94FN245011_95P0296,5.0268,0.0,0.0,30.0,1.0,0.0,1994,42.18967,24.39836
30651,94FN245010_95P0297,4.45207,0.0,0.0,30.0,1.0,0.0,1994,42.41342,25.02125
30652,94FN245013_95P0299,5.519840000000001,0.0,0.0,30.0,1.0,0.0,1994,42.34939,24.98858
30653,94FN245014_95P0301,3.53326,0.0,0.0,30.0,1.0,0.0,1994,42.20903,25.06806
30654,94FN245015_95P0302,7.55928,0.0,0.0,30.0,1.0,0.0,1994,42.30233,25.67181
30655,94FN245017_95P0303,23.374540000000003,0.0,0.0,30.0,1.0,0.0,1994,42.58961,23.29339
30656,94FN245018_95P0304,12.706619999999997,0.0,0.0,30.0,1.0,0.0,1994,43.39189,24.73145
30657,S1994ND077024_95P0306,5.4651,0.0,0.0,30.0,1.0,0.0,1994,46.42748,-97.03008
30658,S1994WI129004_95P0310,3.4380600000000006,0.0,0.0,30.0,1.0,0.0,1994,45.88139,-91.82722
30659,S1994WI129010_95P0311,5.7939300000000005,0.0,0.0,30.0,1.0,0.0,1994,45.9,-91.71028
30660,S1994WI013002_95P0313,1.2827700000000002,0.0,0.0,30.0,1.0,0.0,1993,45.87722,-92.40278
30661,S1994NE177012_95P0323,2.56353,0.0,0.0,30.0,1.0,0.0,1994,41.52431,-96.12861
30662,S1994NE177013_95P0324,7.7836,0.0,0.0,30.0,1.0,0.0,1994,41.61278,-96.25555
30663,S1994NE177014_95P0325,7.793200000000001,0.0,0.0,30.0,1.0,0.0,1994,41.62,-96.23139
30664,S1994NE177015_95P0326,4.73175,0.0,0.0,30.0,1.0,0.0,1994,41.43555,-95.96028
30665,S1994NY031002_95P0328,60.764669999999995,11.07648,0.0,30.0,0.8666666666666667,0.13333333333333333,1994,44.17972,-73.90806
30666,S1994IL057178_95P0341,7.39424,0.0,0.0,30.0,1.0,0.0,1995,40.51805,-89.885
30667,S1994WI057003_95P0345,3.57781,0.0,0.0,30.0,1.0,0.0,1994,43.70417,-90.05889
30668,S1994WI103063_95P0346,5.363849999999999,0.0,0.0,30.0,1.0,0.0,1994,43.29389,-90.42973
30669,S1994WI063011_95P0349,5.821399999999999,0.0,0.0,30.0,1.0,0.0,1994,43.835,-91.01667
30670,S1994WI103064_95P0351,3.91457,0.0,0.0,30.0,1.0,0.0,1994,43.445,-90.23778
30671,S1994WI023036_95P0353,3.0718499999999995,0.0,0.0,30.0,1.0,0.0,1994,43.21944,-90.83111
30672,S1994WI111012_95P0354,2.68277,0.0,0.0,30.0,1.0,0.0,1994,43.20945,-90.03333
30673,S1994WI123039_95P0355,4.8980999999999995,0.0,0.0,30.0,1.0,0.0,1994,43.70333,-91.03611
30674,S1993WI078034_95P0357,7.33386,0.0,0.0,30.0,1.0,0.0,1993,45.02945,-88.9775
30675,S1994WI078395_95P0359,7.24204,0.0,0.0,30.0,1.0,0.0,1994,44.85778,-88.71389
30676,S1994WI078397_95P0365,6.44515,0.0,0.0,30.0,1.0,0.0,1994,44.86833,-88.61166
30677,S1994WI078391_95P0367,5.324450000000001,0.0,0.0,30.0,1.0,0.0,1994,44.86861,-88.6075
30678,S1995WI093001_95P0432,4.79257,0.0,0.0,30.0,1.0,0.0,1994,44.86222,-92.50555
30679,S1995WI093002_95P0433,8.25627,0.0,0.0,30.0,1.0,0.0,1994,44.85667,-92.49805
30680,S1995WI093003_95P0434,8.581679999999999,0.0,0.0,30.0,1.0,0.0,1994,44.85917,-92.50278
30681,S1995WI093004_95P0435,3.64822,0.0,0.0,30.0,1.0,0.0,1994,44.85778,-92.50195
30682,S1992WI003004_95P0437,19.480050000000002,0.0,0.0,30.0,1.0,0.0,1992,46.605,-90.59889
30683,S1992WI003005_95P0438,28.926460000000002,0.0,0.0,30.0,1.0,0.0,1992,46.5675,-90.61111
30684,S1992WI031008_95P0449,22.04962,0.0,0.0,30.0,1.0,0.0,1992,46.49,-92.26028
30685,S1993WI031004_95P0451,5.854079999999999,0.0,0.0,30.0,1.0,0.0,1993,46.6275,-91.805
30686,S1993WI031013_95P0452,11.507739999999998,0.0,0.0,30.0,1.0,0.0,1993,46.56611,-91.99333
30687,S1995IA101001_95P0465,7.698249999999999,0.0,0.0,30.0,1.0,0.0,1989,41.14502,-92.02433
30688,S1995IA107001_95P0466,7.0577000000000005,0.0,0.0,30.0,1.0,0.0,1994,41.22336,-92.27654
30689,S1995IA107002_95P0467,8.2362,0.0,0.0,30.0,1.0,0.0,1994,41.43833,-91.98944
30690,S1995IA107003_95P0468,4.5952,0.0,0.0,30.0,1.0,0.0,1994,41.36694,-92.07083
30691,S1995MN137537_95P0469,8.19898,0.0,0.0,30.0,1.0,0.0,1994,46.985,-92.69444
30692,S1995MN137542_95P0470,14.04428,0.0,0.0,30.0,1.0,0.0,1994,47.24583,-92.02472
30693,S1995MN137540_95P0471,9.57404,0.0,0.0,30.0,1.0,0.0,1994,47.24333,-92.02528
30694,S1995MN137541_95P0472,11.06224,0.0,0.0,30.0,1.0,0.0,1994,47.24389,-92.02278
30695,S1995MN137538_95P0473,11.006599999999999,0.0,0.0,30.0,1.0,0.0,1994,47.24278,-92.03083
30696,S1995MN137548_95P0474,57.4524,0.0,0.0,30.0,1.0,0.0,1994,47.21861,-91.89806
30697,S1995MN137526_95P0475,8.758840000000001,0.0,0.0,30.0,1.0,0.0,1994,47.04861,-92.56639
30698,S1995MN137601_95P0476,11.411200000000001,0.0,0.0,30.0,1.0,0.0,1993,46.98695,-92.08195
30699,S1995MN137528_95P0477,17.318350000000002,0.0,0.0,30.0,1.0,0.0,1994,47.06028,-92.57278
30700,S1995MN137535_95P0478,10.776639999999997,0.0,0.0,30.0,1.0,0.0,1994,47.11694,-92.47437
30701,S1995MN137553_95P0479,18.31004,0.0,0.0,30.0,1.0,0.0,1994,47.214,-91.8965
30702,S1995NJ041002_95P0498,10.063050000000002,0.49824,0.0,30.0,0.9666666666666667,0.03333333333333333,1995,40.6208,-75.18611
30703,S1995NJ037001_95P0499,4.425120000000001,0.0,0.0,30.0,1.0,0.0,1995,40.975,-74.755
30704,S1995NJ037002_95P0500,2.43481,0.0,0.0,30.0,1.0,0.0,1995,40.96528,-74.75186
30705,S1995NJ037007_95P0506,5.10484,0.0,0.0,30.0,1.0,0.0,1995,40.99222,-74.80972
30706,S1995NJ037008_95P0507,7.24596,2.0678400000000003,0.0,30.0,0.9666666666666667,0.03333333333333333,1995,40.99083,-74.80975
30707,S1995NJ041004_95P0509,4.1817400000000005,0.0,0.0,30.0,1.0,0.0,1995,41.06478,-75.00645
30708,95SD105001_95P0518,7.601700000000001,0.0,0.0,30.0,1.0,0.0,1995,45.53051,-102.71861
30709,95SD105001A_95P0519,7.00236,0.0,0.0,30.0,1.0,0.0,1995,45.53051,-102.71777
30710,95SD105002A_95P0521,4.06285,0.0,0.0,30.0,1.0,0.0,1995,45.7794,-102.65333
30711,S1995MT083001_95P0565,5.17812,0.0,0.0,30.0,1.0,0.0,1995,47.69305,-104.65111
30712,S1995MT083002_95P0566,7.19587,0.0,0.0,30.0,1.0,0.0,1995,47.69528,-104.68
30713,S1995MT083003_95P0567,5.6085,0.0,0.0,30.0,1.0,0.0,1995,47.69194,-104.66583
30714,S1994SD099101_95P0570,5.253169999999999,0.0,0.0,30.0,1.0,0.0,1994,43.785,-96.77111
30715,95FN120018_95P0680,2.78352,0.0,0.0,30.0,1.0,0.0,1995,40.65533,20.95883
30716,95FN120019_95P0681,2.2234000000000003,0.0,0.0,30.0,1.0,0.0,1995,40.66114,20.81603
30717,95FN120020_95P0682,2.92642,0.0,0.0,30.0,1.0,0.0,1995,40.88003,20.70144
30718,95FN120021_95P0683,2.50968,0.0,0.0,30.0,1.0,0.0,1995,41.06483,20.63042
30719,95FN120022_95P0684,4.5697600000000005,0.0,0.0,30.0,1.0,0.0,1995,41.06472,20.63772
30720,95FN120023_95P0685,3.2812799999999998,0.0,0.0,30.0,1.0,0.0,1995,40.76436,19.94128
30721,95FN120024_95P0686,2.0448,0.0,0.0,30.0,1.0,0.0,1995,40.73089,19.70828
30722,95FN120025_95P0687,1.86393,0.0,0.0,30.0,1.0,0.0,1995,40.61664,19.46364
30723,95FN120026_95P0688,4.643040000000001,0.0,0.0,30.0,1.0,0.0,1995,41.18583,19.53564
30724,95FN120027_95P0689,5.96518,0.0,0.0,30.0,1.0,0.0,1995,41.63789,19.6835
30725,95FN120028_95P0690,4.00856,0.0,0.0,30.0,1.0,0.0,1995,42.00069,19.52678
30726,95FN120029_95P0691,3.3464399999999994,0.0,0.0,30.0,1.0,0.0,1995,42.00792,19.46031
30727,95FN120030_95P0692,9.237060000000001,0.0,0.0,30.0,1.0,0.0,1995,41.72417,19.68275
30728,S1995NH013004_95P0707,12.01921,5.02054,0.0,30.0,0.9333333333333333,0.06666666666666667,1992,43.08273,-71.51674
30729,S1995NH013005_95P0708,23.410400000000003,5.29126,0.0,30.0,0.9333333333333333,0.06666666666666667,1992,43.08715,-71.52209
30730,95OR031018_95P0748,2.4759,0.0,0.0,30.0,1.0,0.0,1995,44.63523,-121.40104
30731,95OR031018_95P0749,4.0086,0.0,0.0,30.0,1.0,0.0,1995,44.63523,-121.40104
30732,95OR055005_95P0807,3.7840799999999994,0.0,0.0,30.0,1.0,0.0,1995,45.32966,-120.80167
30733,95OR055005_95P0809,4.563860000000001,0.0,0.0,30.0,1.0,0.0,1995,45.32966,-120.80167
30734,95OR065042_95P0811,3.3931400000000003,0.0,0.0,30.0,1.0,0.0,1995,44.8487,-121.0518
30735,95OR065042_95P0812,3.29584,0.0,0.0,30.0,1.0,0.0,1995,44.8487,-121.0518
30736,95OR065042_95P0813,2.99238,0.0,0.0,30.0,1.0,0.0,1995,44.8487,-121.0518
30737,95OR065042_95P0814,4.0362,0.0,0.0,30.0,1.0,0.0,1995,44.8487,-121.0518
30738,S1995IA107012_95P0829,6.9131100000000005,0.0,0.0,30.0,1.0,0.0,1994,41.3149,-91.94948
30739,S1995IA107013_95P0830,7.99324,0.0,0.0,30.0,1.0,0.0,1994,41.47722,-92.00833
30740,S1995IA111001_95P0831,5.500439999999999,0.0,0.0,30.0,1.0,0.0,1995,40.68694,-91.71528
30741,S1995IA177001_95P0832,5.688,0.0,0.0,30.0,1.0,0.0,1995,40.62417,-91.95472
30742,S1995IA135001_95P0833,7.8348,0.0,0.0,30.0,1.0,0.0,1995,41.11139,-93.05305
30743,S1995IA135002_95P0834,7.22251,0.0,0.0,30.0,1.0,0.0,1995,41.11167,-93.05167
30744,S1995IA179001_95P0835,12.12077,0.0,0.0,30.0,1.0,0.0,1995,41.02557,-92.60018
30745,S1995IA051001_95P0836,7.68322,0.0,0.0,30.0,1.0,0.0,1995,40.86446,-92.61852
30746,S1995OR001003_95P0897,10.351999999999999,0.0,0.0,30.0,1.0,0.0,1995,44.65972,-118.25584
30747,S1995OR001006_95P0900,3.69318,0.0,0.0,30.0,1.0,0.0,1995,44.42667,-118.315
30748,S1995OR023001_95P0902,5.15532,0.0,0.0,30.0,1.0,0.0,1995,44.75611,-118.34278
30749,S1995OR023003_95P0904,9.504290000000001,0.0,0.0,30.0,1.0,0.0,1995,44.85722,-118.33861
30750,S1995OR001009_95P0906,9.64512,0.0,0.0,30.0,1.0,0.0,1995,44.96278,-117.06973
30751,95FN825001_95P0911,7.419559999999999,0.0,0.0,30.0,1.0,0.0,1995,44.63805,42.25111
30752,95FN825002_95P0912,13.41079,0.0,0.0,30.0,1.0,0.0,1995,44.63805,42.25111
30753,95FN825003_95P0913,13.189890000000002,0.0,0.0,30.0,1.0,0.0,1995,44.63805,42.25111
30754,S1995MA011002_95P0917,18.09069,5.03904,0.0,30.0,0.9,0.1,1995,42.69444,-72.31583
30755,S1995MA011003A_95P0919,10.907160000000001,3.84432,0.0,30.0,0.9,0.1,1995,42.695,-72.32833
30756,S1995MA011004_95P0920,6.902880000000001,5.36131,0.0,30.0,0.9333333333333333,0.06666666666666667,1995,42.65528,-72.31583
30757,S1995MA011004A_95P0921,12.03845,0.0,0.0,30.0,1.0,0.0,1995,42.69695,-72.35667
30758,S1995MA011005_95P0923,12.78228,0.0,0.0,30.0,1.0,0.0,1995,42.67583,-72.53667
30759,S1995MA011006_95P0924,12.50916,0.0,0.0,30.0,1.0,0.0,1995,42.54222,-72.81556
30760,S1995ID001001_95P0925,2.9844000000000004,0.0,0.0,30.0,1.0,0.0,1995,43.74682,-116.29014
30761,S1995ID001002_95P0926,1.9007100000000001,0.0,0.0,30.0,1.0,0.0,1995,43.75639,-116.26945
30762,S1995ID015002_95P0928,9.05415,0.0,0.0,30.0,1.0,0.0,1995,44.05472,-116.06695
30763,S1995ID015006_95P0932,7.1573199999999995,0.0,0.0,30.0,1.0,0.0,1995,43.78028,-116.21889
30764,S1995ID015009_95P0935,3.1633999999999998,0.0,0.0,30.0,1.0,0.0,1994,43.83917,-116.24889
30765,S1995ID015011_95P0937,9.41147,0.0,0.0,30.0,1.0,0.0,1994,44.12083,-116.17528
30766,95OR005004_95P0950,21.99705,0.0,0.0,30.0,1.0,0.0,1995,45.06438,-122.1806
30767,95OR005004_95P0951,19.559250000000002,0.0,0.0,30.0,1.0,0.0,1995,45.06438,-122.1806
30768,95OR005015_95P0966,6.0648,0.0,0.0,30.0,1.0,0.0,1995,45.27153,-122.59849
30769,95OR005015_95P0969,6.070200000000001,0.0,0.0,30.0,1.0,0.0,1995,45.27153,-122.59849
30770,95OR005019_95P0973,43.50864,0.0,0.0,30.0,1.0,0.0,1995,45.4586,-122.1549
30771,95OR005019_95P0974,29.671499999999995,0.0,0.0,30.0,1.0,0.0,1995,45.4586,-122.1549
30772,95OR027010_95P0977,11.6802,0.0,0.0,30.0,1.0,0.0,1995,45.36572,-121.49825
30773,ISCN:95OR027010:22370_95P0978,6.9750000000000005,0.0,0.0,30.0,1.0,0.0,1995,45.3672,-121.4983
30774,95OR027014_95P0980,6.5631,0.0,0.0,30.0,1.0,0.0,1995,45.67489,-121.83538
30775,95OR051001_95P0994,0.25199999999999995,0.0,0.0,30.0,1.0,0.0,1995,45.62942,-121.71002
30776,95OR051001_95P0995,0.20999999999999996,0.0,0.0,30.0,1.0,0.0,1995,45.62942,-121.71002
30777,95OR051001_95P0996,0.207,0.0,0.0,30.0,1.0,0.0,1995,45.62942,-121.71002
30778,S1994ID015010_95Z0170,12.743400000000001,0.0,0.0,30.0,1.0,0.0,1994,44.00278,-116.04611
